Induction of autophagy enhances apoptotic cell death via epidermal growth factor receptor inhibition by canertinib in cervical cancer cells.It has been known epidermal growth factor receptor (EGFR) frequently overexpressed in cervical cancer. High levels of EGFR expression in their tumors leads to a poor prognosis and inhibition frequently induces autophagy in cancer cells. This study aimed to investigate whether EGFR inhibition by canertinib induces autophagy and this induction influence the effect of Palladium (Pd) (II) complex and 5-fluorouracil (5-FU) especially in nontoxic doses.,Autophagy_notLIR
Novel triazole nucleoside analogues promote anticancer activity via both apoptosis and autophagy.Novel nucleoside derivatives were developed using the strategy of "terminal N N-dimethylation" to impart tertiary amines to a 1 2 4-triazole nucleoside. The obtained lead compounds displayed significantly improved anticancer activity with dual mechanisms of cell death via apoptosis and autophagy  offering a fresh perspective to searching for new anticancer candidates.,Autophagy_notLIR
Study of the Characterization of Side Population Cells in Endometrial Cancer Cell Lines: Chemoresistance  Progestin Resistance  and Radioresistance.<b>Introduction:</b> Radiotherapy  combined regimens as platinum-paclitaxel chemotherapy and/or endocrine therapy is an important adjuvant treatment after surgery for endometrial cancer (EC). While  the resistance to them remain unclear. In our study  to separate the characteristics of side population (SP) cells from EC cell lines  study the mechanism of Taxol-resistance  progestin resistance and radioresistanc  and provide the basic for EC. <b>Methods:</b> SP cells from EC cell lines HEC-1A  Ishikawa and RL95-2 were separated by Hoechst 33342 staining and flow cytometry analysis. The expression of breast cancer resistance protein (BCRP) in SP cells and non-SP cells from HEC-1A was examined by immunocytochemistry  and the radiation-resistant and Taxol-resistant characteristics of SP cells and non-SP cells were compared by MTS. Ishikawa  Ishikawa-SP  and Ishikawa-non-SP cells incubated with MPA were selected for cell apoptosis assays by using flow cytometry. The expression of caspase-3 was examined by immunocytochemistry  and autophagy was detected by MDC staining. <b>Results:</b> Small proportions of SP cells  namely  1.44 ± 0.93%  2.86 ± 3.09%  and 2.87 ± 1.29%  were detected in HEC-1A  Ishikawa and RL95-2  respectively. There was a stronger clone formation efficiency for the SP cells than for non-SP cells in HEC-1A [(6.02 ± 1.17) vs. (0.53±0.20)%  <i>P</i> = 0.001]  and there was a significant difference in the rate of tumourigenicity between the SP cells and non-SP cells in HEC-1A (87.5 vs. 12.5%). There were higher levels of BCRP expression (<i>P</i> = 0.001) and resistance to Taxol and radiation (<i>P</i> < 0.05) in the SP cells than in non-SP cells. After MPA treatment  the apoptosis rates were significantly different among the Ishikawa  Ishikawa-SP and Ishikawa-non-SP groups [(4.64 ± 0.18)%  (4.01 ± 0.43)%  and (9.3 ± 0.67)%; (<i>P</i> = 0.05)]  and the expression of Caspase-3 in the Ishikawa group was higher than that in Ishikawa-SP group. The autophagic activity of the Ishikawa-SP cells was the strongest  while the autophagic activity of Ishikawa-non-SP was the weakest. <b>Conclusions:</b> There is a significant enrichment in SP cells among different EC cell lines  and these SP cells be more resistant to Taxol  MPA and radiation therapy. The overexpression of BCRP among SP cells may be the cause of resistance to Taxol  progestin and radiotherapy  which may be related to apoptosis and autophagic activity.,Autophagy_notLIR
Si-Miao-Yong-An (SMYA) Decoction May Protect the Renal Function Through Regulating the Autophagy-Mediated Degradation of Ubiquitinated Protein in an Atherosclerosis Model.Hyperlipidemia is common  and its renal toxicity has attracted a great deal of attention. Si-miao-yong-an (SMYA) is a famous ancient decoction of traditional Chinese medicine (TCM)  which is still widely used in clinical treatment. In this study  we observed and explored its efficacy and mechanism in protecting renal function in an atherosclerosis model. The results showed that the serum  Cr urinal KIM-1  and NGAL were significantly decreased in SMYA group. Although SMYA failed to alleviate the lipid accumulation  decrease p-NFκB  or increase SOD in kidney tissue  the levels of ubiquitinated protein and P62 were decreased in SMYA group. What is more  a higher LC3 II level was observed in the SMYA group. In conclusion  these data indicated that SMYA decoction may protect renal function in hyperlipidemia <i>via</i> regulating the autophagy-mediated degradation of ubiquitinated protein.,Autophagy_notLIR
Activation of the leptin pathway by high expression of the long form of the leptin receptor (Ob-Rb) accelerates chondrocyte senescence in osteoarthritis.Activation of the leptin pathway is closely correlated with human knee cartilage degeneration. However  the role of the long form of the leptin receptor (Ob-Rb) in cartilage degeneration needs further study. The aim of this study was to determine the effect of increasing the expression of Ob-Rb on chondrocytes using a lentiviral vector containing Ob-Rb.,Autophagy_notLIR
lncRNA ZNF649-AS1 Induces Trastuzumab Resistance by Promoting ATG5 Expression and Autophagy.The regulatory mechanism of long non-coding RNAs (lncRNAs) in trastuzumab resistance is not well established to date. In this research  we identified differentially expressed lncRNA and investigated its regulatory role in trastuzumab resistance of breast cancer. HiSeq sequencing and quantitative real-time PCR were performed to identify the dysregulated lncRNAs. Mass spectrometry  RNA fluorescence in situ hybridization (RNA-FISH)  and immunoprecipitation assays were performed to identify the direct interactions between ZNF649-AS1 and other associated targets  such as polypyrimidine tract binding protein 1 (PTBP1) and autophagy related 5 (ATG5). Our results showed that ZNF649-AS1 was more highly expressed in trastuzumab-resistant cells compared to sensitive cells. Increased expression of ZNF649-AS1 was associated with a poorer response and shorter survival time of breast cancer patients. ZNF649-AS1 was upregulated by H3K27ac modification at the presence of trastuzumab treatment  and knockdown of ZNF649-AS1 reversed trastuzumab resistance via modulating ATG5 expression and autophagy. Mechanically  ZNF649-AS1 was associated with PTBP1 protein  which further promoted the transcription activity of the ATG5 gene. In conclusion  we demonstrated that H3K27ac modification-induced upregulation of ZNF649-AS1 could cause autophagy and trastuzumab resistance through associating with PTBP1 and promoting ATG5 transcription.,Autophagy_notLIR
Matrine reverses the drug resistance of K562/ADM cells to ADM and VCR via promoting autophagy.This study aimed to investigate the effects of matrine (MAT) on the drug resistance of K562/ADM cells.,Autophagy_notLIR
Triangle collaboration assessment of autophagy  ER stress and hypoxia in leukemogenesis: a bright perspective on the molecular recognition of B-ALL.B-lineage acute lymphoblastic leukemia (B-ALL) is the most common acute leukemia in childhood and adults  which caused by many various crystalline and unclear agents. Owning to this matter  no significant progress has been made in the patients-recovery. Recently  autophagy pathway is considered as an ambiguous agent in leukemia evaluation. We aim to discover the expression levels of upstream autophagy-regulating genes in newly diagnosed B-ALL patients. In B-ALL group  <i>BECN1</i>  <i>HIF1A</i> and <i>ERN1</i> expressions were significantly down-regulated  while <i>BCL2</i> expression was up-regulated compared to the control group (<i>p</i> < .05). Moreover  there was significant positive correlation between the decreased <i>BECN1</i> compared with Hypoxia and endoplasmic reticulum (ER) stress-related genes expression in the patients (<i>p</i> < .05). Our findings revealed that  <i>ERN1</i> and ER stress pathway-related genes could be effective regulators of autophagy in B-ALL. More investigation is recommended to gain a deeper understanding into molecular pathophysiology of B-ALL to improve treatment and monitoring approaches in affected patients.,Autophagy_notLIR
The ubiquitin-proteasome system and autophagy: self-digestion for metabolic health.Type 2 diabetes mellitus (T2DM) is a global health challenge. Therefore  understanding the molecular mechanisms underlying the pathophysiology of T2DM is key to improving current therapies. Loss of protein homeostasis leads to the accumulation of damaged proteins in cells  which results in tissue dysfunction. The elimination of damaged proteins occurs through the ubiquitin-proteasome system (UPS) and autophagy. In this review  we describe the mutual regulation between the UPS and autophagy and the involvement of these two proteolytic systems in metabolic dysregulation  insulin resistance  and T2DM. We propose that alterations in the UPS or autophagy contribute to triggering insulin resistance and the development of T2DM. In addition  these two pathways emerge as promising therapeutic targets for improving insulin resistance.,Autophagy_notLIR
The interplay between selective types of (macro)autophagy: Mitophagy and xenophagy.Autophagy is a physiological response  activated by a myriad of endogenous and exogenous cues  including DNA damage  perturbation of proteostasis  depletion of nutrients or oxygen and pathogen infection. Upon sensing those stimuli  cells employ multiple non-selective and selective autophagy pathways to promote fitness and survival. Importantly  there are a variety of selective types of autophagy. In this review we will focus on autophagy of bacteria (xenophagy) and autophagy of mitochondria (mitophagy). We provide a brief introduction to bulk autophagy  as well as xenophagy and mitophagy  highlighting their common molecular factors. We also describe the role of xenophagy and mitophagy in the detection and elimination of pathogens by the immune system and the adaptive mechanisms that some pathogens have developed through evolution to escape the host autophagic response. Finally  we summarize the recent articles (from the last five years) linking bulk autophagy with xenophagy and/or mitophagy in the context on developmental biology  cancer and metabolism.,Autophagy_notLIR
Mitophagy in Diabetic Cardiomyopathy: Roles and Mechanisms.Cardiovascular disease is the leading complication of diabetes mellitus (DM)  and diabetic cardiomyopathy (DCM) is a major cause of mortality in diabetic patients. Multiple pathophysiologic mechanisms  including myocardial insulin resistance  oxidative stress and inflammation  are involved in the development of DCM. Recent studies have shown that mitochondrial dysfunction makes a substantial contribution to the development of DCM. Mitophagy is a type of autophagy that takes place in dysfunctional mitochondria  and it plays a key role in mitochondrial quality control. Although the precise molecular mechanisms of mitophagy in DCM have yet to be fully clarified  recent findings imply that mitophagy improves cardiac function in the diabetic heart. However  excessive mitophagy may exacerbate myocardial damage in patients with DCM. In this review  we aim to provide a comprehensive overview of mitochondrial quality control and the dual roles of mitophagy in DCM. We also propose that a balance between mitochondrial biogenesis and mitophagy is essential for the maintenance of cellular metabolism in the diabetic heart.,Autophagy_notLIR
Activation of microlipophagy during early infection of insect hosts by <i>Metarhizium robertsii</i>.The requirement of macroautophagic/autophagic machinery for filamentous fungal development and pathogenicity has been recognized  but the underlying effects and mechanisms remain elusive. The insect pathogenic fungus <i>Metarhizium robertsii</i> infects hosts by cuticular penetration through the formation of the infection structure appressoria. Here  we show that autophagic fluxes were highly activated during the appressorial formation of <i>M. robertsii</i>. Genome-wide deletion of the autophagy-related genes and insect bioassays identified 10 of 23 encoded <i>MrATG</i> genes with requirements for topical fungal infection of insect hosts. Besides the defect in forming appressoria on insects (two null mutants)  these virulence-reduced mutants were largely impaired in penetrating cellophane membrane and insect cuticles  suggesting their failures in generating proper appressorium turgor. We found that the conidial storage of lipid droplets (LDs) had no obvious difference between strains  but autophagic LD degradation was impaired in different mutants. After induction of cell autophagy by nitrogen starvation  we found that LD entry into vacuoles was unaffected in the selected mutant cells with potential failures in forming autophagosomes. The finding therefore reveals a microlipophagy machinery employed in this fungus and that the direct engulfment of LDs occurs without inhibition by the downstream defective lipolysis. Our data first unveil the activation and contribution of microlipophagy to fungal infection biology. The obtained technique may benefit future detection of microlipophagy in different organisms by examining vacuolar or lysosomal engulfment of LDs in core autophagic gene deletion mutants.<b>Abbreviations</b>: AIM: Atg8-family interacting motif; ATG: autophagy-related; CM: complete medium; CMAC: 7-amino-4-chloromethylcoumarin; DTT: dithiothreitol; ER: endoplasmic reticulum; GFP: green fluorescent protein; LD  lipid droplet; MM: minimum medium; MM-N: minimum medium without nitrogen source; PDA: potato dextrose agar; PMSF: phenylmethylsulfonyl fluoride; RFP: red fluorescent protein; SDB: Sabouraud dextrose broth; SDS-PAGE: sodium dodecyl sulfate-polyacrylamide gel electrophoresis; TAG: triacylglycerol; TEM: transmission electron microscopy; WT  wild type.,Autophagy_notLIR
Functional and biological heterogeneity of KRAS<sup>Q61</sup> mutations.Missense mutations at the three hotspots in the guanosine triphosphatase (GTPase) RAS-Gly<sup>12</sup>  Gly<sup>13</sup>  and Gln<sup>61</sup> (commonly known as G12  G13  and Q61  respectively)-occur differentially among the three RAS isoforms. Q61 mutations in <i>KRAS</i> are infrequent and differ markedly in occurrence. Q61H is the predominant mutant (at 57%)  followed by Q61R/L/K (collectively 40%)  and Q61P and Q61E are the rarest (2 and 1%  respectively). Probability analysis suggested that mutational susceptibility to different DNA base changes cannot account for this distribution. Therefore  we investigated whether these frequencies might be explained by differences in the biochemical  structural  and biological properties of KRAS<sup>Q61</sup> mutants. Expression of KRAS<sup>Q61</sup> mutants in NIH 3T3 fibroblasts and RIE-1 epithelial cells caused various alterations in morphology  growth transformation  effector signaling  and metabolism. The relatively rare KRAS<sup>Q61E</sup> mutant stimulated actin stress fiber formation  a phenotype distinct from that of KRAS<sup>Q61H/R/L/P</sup>  which disrupted actin cytoskeletal organization. The crystal structure of KRAS<sup>Q61E</sup> was unexpectedly similar to that of wild-type KRAS  a potential basis for its weak oncogenicity. KRAS<sup>Q61H/L/R</sup>-mutant pancreatic ductal adenocarcinoma (PDAC) cell lines exhibited KRAS-dependent growth and  as observed with KRAS<sup>G12</sup>-mutant PDAC  were susceptible to concurrent inhibition of ERK-MAPK signaling and of autophagy. Our results uncover phenotypic heterogeneity among KRAS<sup>Q61</sup> mutants and support the potential utility of therapeutic strategies that target KRAS<sup>Q61</sup> mutant-specific signaling and cellular output.,Autophagy_notLIR
Pathological Nuclear Hallmarks in Dentate Granule Cells of Alzheimer's Patients: A Biphasic Regulation of Neurogenesis.The dentate gyrus (DG) of the human hippocampus is a complex and dynamic structure harboring mature and immature granular neurons in diverse proliferative states. While most mammals show persistent neurogenesis through adulthood  human neurogenesis is still under debate. We found nuclear alterations in granular cells in autopsied human brains  detected by immunohistochemistry. These alterations differ from those reported in pyramidal neurons of the hippocampal circuit. Aging and early AD chromatin were clearly differentiated by the increased epigenetic markers H3K9me3 (heterochromatin suppressive mark) and H3K4me3 (transcriptional euchromatin mark). At early AD stages  lamin B2 was redistributed to the nucleoplasm  indicating cell-cycle reactivation  probably induced by hippocampal nuclear pathology. At intermediate and late AD stages  higher lamin B2 immunopositivity in the perinucleus suggests fewer immature neurons  less neurogenesis  and fewer adaptation resources to environmental factors. In addition  senile samples showed increased nuclear Tau interacting with aged chromatin  likely favoring DNA repair and maintaining genomic stability. However  at late AD stages  the progressive disappearance of phosphorylated Tau forms in the nucleus  increased chromatin disorganization  and increased nuclear autophagy support a model of biphasic neurogenesis in AD. Therefore  designing therapies to alleviate the neuronal nuclear pathology might be the only pathway to a true rejuvenation of brain circuits.,Autophagy_notLIR
Vici syndrome in Israel: Clinical and molecular insights.<b>Introduction:</b> Vici Syndrome is a rare  severe  neurodevelopmental/neurodegenerative disorder with multi-systemic manifestations presenting in infancy. It is mainly characterized by global developmental delay  seizures  agenesis of the corpus callosum  hair and skin hypopigmentation  bilateral cataract  and varying degrees of immunodeficiency  among other features. Vici Syndrome is caused by biallelic pathogenic variants in <i>EPG5</i>  resulting in impaired autophagy. Thus far  the condition has been reported in less than a hundred individuals. <b>Objective and Methods:</b> We aimed to characterize the clinical and molecular findings in individuals harboring biallelic <i>EPG5</i> variants  recruited from four medical centers in Israel. Furthermore  we aimed to utilize a machine learning-based tool to assess facial features of Vici syndrome. <b>Results:</b> Eleven cases of Vici Syndrome from five unrelated families  one of which was diagnosed prenatally with subsequent termination of pregnancy  were recruited. A total of five disease causing variants were detected in <i>EPG5</i>: two novel: c.2554-5A>G and c.1461delC; and 3 previously reported: c.3447G>A  c.5993C>G  and c.1007A>G  the latter previously identified in several patients of Ashkenazi-Jewish (AJ) descent. Amongst 140 491 individuals screened by the Dor Yeshorim Program  we show that the c.1007A>G variant has an overall carrier frequency of 0.45% (1 in 224) among AJ individuals. Finally  based on two-dimensional facial photographs of individuals with Vici syndrome (<i>n</i> = 19)  a composite facial mask was created using the DeepGestalt algorithm  illustrating facial features typical of this disorder. <b>Conclusion:</b> We report on ten children and one fetus from five unrelated families  affected with Vici syndrome  and describe prenatal and postnatal characteristics. Our findings contribute to the current knowledge regarding the molecular basis and phenotypic features of this rare syndrome. Additionally  the deep learning-based facial gestalt adds to the clinician's diagnostic toolbox and may aid in facilitating identification of affected individuals.,Autophagy_notLIR
Novel glycosylation zinc(II)-cryptolepine complexes perturb mitophagy pathways and trigger cancer cell apoptosis and autophagy in SK-OV-3/DDP cells.With the aim of shedding some light on the mechanism of action of zinc(II) complexes in antiproliferative processes and molecular signaling pathways  three novel glycosylated zinc(II)-cryptolepine complexes  i.e.  [Zn(QA1)Cl<sub>2</sub>] (Zn(QA1))  [Zn(QA2)Cl<sub>2</sub>] (Zn(QA2))  and [Zn(QA3)Cl<sub>2</sub>] (Zn(QA3))  were prepared by conjugating a glucose moiety with cryptolepine  followed by complexation of the resulting glycosylated cryptolepine compounds N-((1-(2-morpholinoethyl)-1H-1 2 3-triazol-4-yl)methyl)-benzofuro[3 2-b]quinolin-11-amine (QA1)  2-(4-((benzofuro[3 2-b]quinolin-11-ylamino)methyl)-1H-1 2 3-triazol-1-yl)ethan-1-ol (QA2)  and (2S 3S 4R 5R 6S)-2-(4-((benzofuro[3 2-b]quinolin-11-ylamino)-methyl)-1H-1 2 3-triazol-1-yl)-6-(hydroxymethyl)tetrahydro-2H-pyran-3 4 5-triol (QA3) with zinc(II)  and their anticancer activity was evaluated. In MTT assays  Zn(QA1)-Zn(QA3) were more active against cisplatin-resistant ovarian SK-OV-3/DDP cancer cells (SK-OV-3cis) than ZnCl<sub>2</sub> and the QA1-QA3 ligands  with IC<sub>50</sub> values of 1.81 ± 0.50  2.92 ± 0.32  and 1.01 ± 0.11 μM  respectively. Complexation of glycosylated cryptolepine QA3 with zinc(II) increased the antiproliferative activity of the ligand  suggesting that Zn(QA3) could act as a chaperone to deliver the active ligand intracellularly  in contrast with other cryptolepine metal complexes previously reported. In vivo and in vitro investigations suggested that Zn(QA3) exhibited enhanced anticancer activity with treatment effects comparable to those of the clinical drug cisplatin. Furthermore  Zn(QA1)-Zn(QA3) triggered SK-OV-3cis cell apoptosis through mitophagy pathways in the order Zn(QA1) > Zn(QA1) > Zn(QA2). These results demonstrate the potential of glycosylated zinc(II)-cryptolepine complexes for the development of chemotherapy drugs against cisplatin-resistant SK-OV-3cis cells.,Autophagy_notLIR
Overexpression of MicroRNA-133a Inhibits Apoptosis and Autophagy in a Cell Model of Parkinson's Disease by Downregulating Ras-Related C3 Botulinum Toxin Substrate 1 (RAC1).The manuscript is being retracted due to non-original and duplicated content in the figure images  which raise concerns regarding the credibility of the study. Reference: Wusheng Lu  Jinhuang Lin  Dequan Zheng  Chunyong Hong  Laishun Ke  Xinyu Wu  Peineng Chen. Overexpression of MicroRNA-133a Inhibits Apoptosis and Autophagy in a Cell Model of Parkinson's Disease by Downregulating Ras-Related C3 Botulinum Toxin Substrate 1 (RAC1). Med Sci Monit  2020; 26: e922032. DOI: 10.12659/MSM.922032.,Autophagy_notLIR
Ketamine: Neuroprotective or Neurotoxic?Ketamine  a non-competitive <i>N-</i>methyl-D-aspartate receptor (NMDAR) antagonist  has been employed clinically as an intravenous anesthetic since the 1970s. More recently  ketamine has received attention for its rapid antidepressant effects and is actively being explored as a treatment for a wide range of neuropsychiatric syndromes. In model systems  ketamine appears to display a combination of neurotoxic and neuroprotective properties that are context dependent. At anesthetic doses applied during neurodevelopmental windows  ketamine contributes to inflammation  autophagy  apoptosis  and enhances levels of reactive oxygen species. At the same time  subanesthetic dose ketamine is a powerful activator of multiple parallel neurotrophic signaling cascades with neuroprotective actions that are not always NMDAR-dependent. Here  we summarize results from an array of preclinical studies that highlight a complex landscape of intracellular signaling pathways modulated by ketamine and juxtapose the somewhat contrasting neuroprotective and neurotoxic features of this drug.,Autophagy_notLIR
A Combination Therapy of Urolithin A+EGCG Has Stronger Protective Effects than Single Drug Urolithin A in a Humanized Amyloid Beta Knockin Mice for Late-Onset Alzheimer's Disease.In the current study  for the first time  we study mitophagy enhancer urolithin A and a combination of urolithin A+green tea extract EGCG against human Aβ peptide-induced mitochondrial and synaptic  dendritic  inflammatory toxicities and behavioral changes in humanized homozygous amyloid beta knockin (hAbKI) mice of late-onset Alzheimer's disease (AD). Our findings reveal significantly increased positive effects of urolithin A and a combination treatment of urolithin A+EGCG in hAbKI mice for phenotypic behavioral changes including motor coordination  locomotion/exploratory activity  spatial learning and working memory. mRNA and protein levels of mitochondrial fusion  synaptic  mitophagy and autophagy genes were upregulated  and mitochondrial fission genes are downregulated in urolithin A and combine treatment in hAbKI mice; however  the effect is stronger in combined treatment. Immunofluorescence analysis of hippocampal brain sections shows similar findings of mRNA and protein levels. Mitochondrial dysfunction is significantly reduced in both treatment groups  but a stronger reduction is observed in combined treatment. Dendritic spines and lengths are significantly increased in both treatment groups  but the effect is stronger in combined treatment. The fragmented number of mitochondria is reduced  and mitochondrial length is increased  and mitophagosomal formations are increased in both the groups  but the effect is stronger in the combined treatment. The levels of amyloid beta (Aβ) 40 and Aβ42 are reduced in both treatments  however  the reduction is higher for combined treatment. These observations suggest that urolithin A is protective against human Aβ peptide-induced toxicities; however  combined treatment of urolithin A+EGCG is effective and stronger  indicating that combined therapy is promising to treat late-onset AD patients.,Autophagy_notLIR
Identification of key genes for hypertrophic cardiomyopathy using integrated network analysis of differential lncRNA and gene expression.Hypertrophic cardiomyopathy (HCM) is a complex heterogeneous heart disease. Recent reports found that long non-coding RNAs (lncRNAs) play an important role in the progression of cardiovascular diseases. The present study aimed to identify the novel lncRNAs and messenger RNAs (mRNAs) and determine the key pathways involved in HCM.,Autophagy_notLIR
Protective Effect of Keluoxin against Diabetic Nephropathy in Type 2 Diabetic Mellitus Models.Diabetic nephropathy (DN) is a chronic kidney disease that develops in patients with diabetes mellitus (DM). Renal dysfunction and persistent proteinuria are the main clinical features of DN. Podocyte injury is an important cause of persistent proteinuria and diabetic kidney disease (DKD) progression. Traditional Chinese patent medicines can improve renal function by enhancing autophagy and promoting apoptosis. Keluoxin is a Chinese patent medicine that has the effect of invigorating qi and nourishing yin  activating blood  and eliminating blood stasis. Therefore  we hypothesized that Keluoxin may have a protective effect against diabetic nephropathy in rats with type 2 DM. Rats induced with diabetes through streptozocin (STZ) injection and a high-fat and high-sugar diet were treated with Keluoxin (0.63 g/kg/day) for 8 weeks  and renal function  biochemical indicators  and histopathological changes in renal tissues were observed. Immunofluorescence staining and western blot analysis were used to detect the expression of autophagy-related proteins. The results showed that Keluoxin reduced blood glucose and lipid levels  improved renal function  and alleviated renal histopathological changes in rats with DN. The therapeutic effect was similar to that of Irbesartan (15.6 mg/kg/day). It is inferred that the mechanism works through reducing the obstruction of downstream pathways of autophagy by improving the lysosomal degradation function and alleviating podocyte injury. This study demonstrates that Keluoxin could regulate autophagy in podocytes  alleviate kidney injury in rats with DN  and have a protective effect on renal function; its mechanism can thus be a potential therapy for DN.,Autophagy_notLIR
Autophagy-mediated negative feedback attenuates the oncogenic activity of YAP in pancreatic cancer.Pancreatic ductal adenocarcinoma (PDAC) is the most lethal malignancy in humans  and new therapeutic targets are urgently needed. Yes-associated protein (YAP) plays a significant role in cancer progression. Autophagy is also closely associated with various human cancers. However  the interplay between YAP and autophagy in PDAC remains poorly understood. In this study  we found that YAP was upregulated and activated in PDAC. Further analysis revealed that there is a YAP-autophagy feedback loop in pancreatic cancer. Mechanistically  YAP activates autophagy by promoting Atg5 transcription via TEAD1-mediated binding  while autophagy negatively regulates YAP through autophagic degradation. The hyperactivation of YAP in PDAC unbalances the YAP-autophagy circuit and promotes cancer progression. Inhibition of autophagy enhances the oncogenic activity of YAP in PDAC. The autophagy activator rapamycin promotes the antitumor effect of verteporfin  a YAP inhibitor. Therefore  our study elucidated the interaction between YAP and autophagy in PDAC and our results suggest that targeting the YAP-autophagy circuit may be a new therapeutic strategy for pancreatic cancer.,Autophagy_notLIR
Gambogenic acid induces apoptosis and autophagy through ROS-mediated endoplasmic reticulum stress via JNK pathway in prostate cancer cells.Prostate cancer (PCa) is the most common malignant tumor in males  which frequently develops into castration-resistant prostate cancer (CRPC) with limited therapies. Gambogenic acid (GNA)  a flavonoids compound isolated from Gamboge  exhibits anti-tumor capacity in various cancers. Our results showed that GNA revealed not only antiproliferative and pro-apoptotic activities but also the induction of autophagy in PCa cells. In addition  autophagy inhibitor chloroquine enhanced the pro-apoptosis effect of GNA. Moreover  the activation of JNK pathway and the induction of apoptosis and autophagy triggered by GNA were attenuated by JNK inhibitor SP600125. We also found that GNA significantly promoted reactive oxygen species (ROS) generation and endoplasmic reticulum (ER) stress. Meanwhile  suppressing ER stress with 4-phenylbutyric acid (4-PBA) markedly blocked the activation of JNK pathway induced by GNA. Further research indicated that ROS scavenger N-acetyl-L-cysteine (NAC) effectively abrogated ER stress and JNK pathway activation induced by GNA. Furthermore  NAC and 4-PBA significantly reversed GNA-triggered apoptosis and autophagy. Finally  GNA remarkably suppressed prostate tumor growth with low toxicity in vivo. In conclusion  the present study revealed that GNA induced apoptosis and autophagy through ROS-mediated ER stress via JNK signaling pathway in PCa cells. Thus  GNA might be a promising therapeutic drug against PCa.,Autophagy_notLIR
Paradoxical downregulation of LPAR3 exerts tumor-promoting activity through autophagy induction in Ras-transformed cells.Lysophosphatidic acid receptor 3 (LPAR3) is coupled to Gα<sub>i/o</sub> and Gα<sub>11/q</sub> signaling. Previously  we reported that LPAR3 is highly methylated in carcinogen-induced transformed cells. Here  we demonstrate that LPAR3 exhibits malignant transforming activities  despite being downregulated in transformed cells.,Autophagy_notLIR
Cross-Species and Human Inter-Tissue Network Analysis of Genes Implicated in Longevity and Aging Reveal Strong Support for Nutrient Sensing.Intensive research efforts have been undertaken to slow human aging and therefore potentially delay the onset of age-related diseases. These efforts have generated an enormous amount of high-throughput data covering different levels in the physiologic hierarchy  e.g.  genetic  epigenetic  transcriptomic  proteomic  and metabolomic  etc. We gathered 15 independent sources of information about genes potentially involved in human longevity and lifespan (<i>N</i> = 5836) and subjected them to various integrated analyses. Many of these genes were initially identified in non-human species  and we investigated their orthologs in three non-human species [i.e.  mice (<i>N</i> = 967)  fruit fly (<i>N</i> = 449)  and worm (<i>N</i> = 411)] for further analysis. We characterized experimentally determined protein-protein interaction networks (PPIN) involving each species' genes from 9 known protein databases and studied the enriched biological pathways among the individually constructed PPINs. We observed three important signaling pathways: FoxO signaling  mTOR signaling  and autophagy to be common and highly enriched in all four species (<i>p</i>-value ≤ 0.001). Our study implies that the interaction of proteins involved in the mechanistic target of rapamycin (mTOR) signaling pathway is somewhat limited to each species or that a "rewiring" of specific networks has taken place over time. To corroborate our findings  we repeated our analysis in 43 different human tissues. We investigated conserved modules in various tissue-specific PPINs of the longevity-associated genes based upon their protein expression. This analysis also revealed mTOR signaling as shared biological processes across four different human tissue-specific PPINs for liver  heart  skeletal muscle  and adipose tissue. Further  we explored our results' translational potential by assessing the protein interactions with all the reported drugs and compounds that have been experimentally verified to promote longevity in the three-comparator species. We observed that the target proteins of the FDA-approved drug rapamycin (a known inhibitor of mTOR) were conserved across all four species. Drugs like melatonin and metformin exhibited shared targets with rapamycin in the human PPIN. The detailed information about the curated gene list  cross-species orthologs  PPIN  and pathways was assembled in an interactive data visualization portal using RStudio's Shiny framework (https://agingnetwork.shinyapps.io/frontiers/).,Autophagy_notLIR
Super-resolution analyzing spatial organization of lysosomes with an organic fluorescent probe.Lysosomes are multifunctional organelles involved in macromolecule degradation  nutrient sensing and autophagy. Live imaging has revealed lysosome subpopulations with dynamics and characteristic cellular localization. An as-yet unanswered question is whether lysosomes are spatially organized to coordinate and integrate their functions. Combined with super-resolution microscopy  we designed a small organic fluorescent probe  TPAE  that targeted lysosomes with a large Stokes shift. When we analyzed the spatial organization of lysosomes against mitochondria in different cell lines with this probe  we discovered different distance distribution patterns between lysosomes and mitochondria during increased autophagy flux. By using <i>SLC25A46</i> mutation fibroblasts derived from patients containing highly fused mitochondria with low oxidative phosphorylation  we concluded that unhealthy mitochondria redistributed the subcellular localization of lysosomes  which implies a strong connection between mitochondria and lysosomes.,Autophagy_notLIR
